elapsed_sec,forward_ms_mean,forward_ms_std,forward_ms_rolling_mean,backward_ms_mean,backward_ms_std,backward_ms_rolling_mean,optimizer_step_ms_mean,optimizer_step_ms_std,optimizer_step_ms_rolling_mean
155.0,81.46555355555556,0.09394648912033228,81.492385011111,184.37149733333334,0.04733239014436434,184.39326152222208,95.79103344444444,0.04171520714764318,95.73309478888886
156.0,81.48522055555556,0.019824746730434682,81.48736207777766,184.32898233333333,0.12852736051302122,184.35933849999986,95.66360233333333,0.20995631502476,95.72663267777776
157.0,81.52375505555555,0.14440768493538667,81.5022090222221,184.40182572222224,0.13676869886319465,184.3589314444443,95.81412966666666,0.20066956706846567,95.75685638888885
158.0,81.42104788888889,0.031808237312895574,81.48642645555545,184.26129233333333,0.031213076035267455,184.34272347777764,95.61657977777777,0.13458166921420275,95.72607755555552
159.0,81.45354233333333,0.018917484513892024,81.46982387777766,184.33201777777776,0.09209968476320975,184.33912309999988,95.69069744444444,0.048567810785349844,95.71520853333331
160.0,81.43041422222223,0.0456579729563308,81.462796011111,184.29432855555555,0.034970012624043624,184.3236893444443,95.561944,0.11754925732360932,95.66939064444443
161.0,81.44436794444445,0.051330530194120746,81.45462548888877,184.26742777777778,0.11799939665115367,184.3113784333332,95.84326116666666,0.24228910810509552,95.70532241111111
162.0,81.42585866666667,0.18068450231642685,81.43504621111099,184.3312355,0.10608690114359164,184.29726038888873,95.64459161111111,0.30800610932461525,95.67141480000001
163.0,81.48040033333334,0.018692389506014997,81.44691669999989,184.34742377777778,0.09493366659956366,184.31448667777764,95.88353611111111,0.08503824621004924,95.72480606666667
164.0,81.52181877777778,0.034871868599098105,81.46057198888877,184.34275677777777,0.08041505141889792,184.31663447777765,95.72420233333334,0.033391869276485985,95.73150704444446
165.0,81.37865205555555,0.06778060580659895,81.45021955555544,184.25432333333333,0.0574155637269543,184.3086334333332,95.56451955555555,0.08932649833574123,95.73202215555558
166.0,81.50992155555555,0.06965762427148464,81.46333027777766,184.23507944444444,0.027476844662236433,184.30216376666652,95.67375761111111,0.08804412733465523,95.69812144444447
167.0,81.53074466666666,0.029955196724071386,81.48430747777766,184.3537848888889,0.07801915427875593,184.3066736444443,95.72799677777778,0.06501869797846693,95.71480247777781
168.0,81.41713861111111,0.11393033532801192,81.47165513333323,184.34785516666665,0.02538684432000732,184.30675992222208,95.70891877777777,0.1711964785827892,95.67987901111114
169.0,81.56204938888888,0.05167091506789823,81.47970125555545,184.38035433333334,0.10431113820841835,184.31427943333318,95.67426205555556,0.11204726154771863,95.66989095555559
